bl32gy22_January_17_2018_30896759.wav.not.mat,-
bl32gy22_January_17_2018_31031189.wav.not.mat,iiiBcdefghbcdefghbcdefghbcdefghbcdefghbcdefqqbcdefghbcdefghbcd
bl32gy22_January_17_2018_31546479.wav.not.mat,iiiiBcdefghbcdefghbcdeqqqqqiiiBcdefghbcdqqbcdefghbcdeiiiBcd
bl32gy22_January_17_2018_32730258.wav.not.mat,iiiBcdefghbcdefghbcd
bl32gy22_January_17_2018_33881549.wav.not.mat,iiiiBcdefghbcdefghbcd
bl32gy22_January_17_2018_35077789.wav.not.mat,0iiiiBcdefghbcdefghiiBcdefghbcdefghbcdefghbcdefghbcdqqbcd
bl32gy22_January_17_2018_36133479.wav.not.mat,bcdefghbcdefghbcdefghqqbcdefghbcdE
bl32gy22_January_17_2018_36622949.wav.not.mat,iiiBcdefghbcdefghbcdeqqqq
bl32gy22_January_17_2018_41098168.wav.not.mat,iiiiiBcdefghbcdefqqbcdefghbcd
bl32gy22_January_17_2018_44467139.wav.not.mat,iiiBcdeqqqiiiBcdefghbcdeqqq
bl32gy22_January_17_2018_45945788.wav.not.mat,iiiBcdefghbcdefqbcdefghbcd
bl32gy22_January_17_2018_49742759.wav.not.mat,0iiiBcdefghbcdefghbcdefghbcdqqbcdefgiiiBcdefghbcdqbcdefghbcd
bl32gy22_January_17_2018_49925868.wav.not.mat,00000iiiBcdefghbcdefghbcdefghbcdefghqqbcdefghbcdefqqbcdefghbcd
bl32gy22_January_17_2018_51108939.wav.not.mat,iiiBcdefghbcdefghbcdefghbcdeqbcdefgh
bl32gy22_January_17_2018_51441069.wav.not.mat,0000000000iiiiBcdefghbcdefghbcdefghbc*
bl32gy22_January_17_2018_53286389.wav.not.mat,0iiiiiBcdefghbcdefghbcdefghbcdefghbcdefqqbcdefgh
bl32gy22_January_17_2018_54637139.wav.not.mat,iiiiBcdefghbcdefgh
bl32gy22_January_17_2018_64474499.wav.not.mat,iiiBcdefghbcdefghbcd0iiiBcdefghbcdefghbcdeqbcdefghbcdqqqq
bl32gy22_January_17_2018_65157098.wav.not.mat,--iiiiBcdefghbcdeqbcdefghbcdefghiiBcdefghbcd
bl32gy22_January_17_2018_66408092.wav.not.mat,00iiiiBcdefghbcdefghbcdefghbcdiiiiBcdefghbcdeqqbcdefghbcd
bl32gy22_January_17_2018_66902440.wav.not.mat,iiiiBcdefghbcdefghqqqiiiBcdefghbcdiiiiBcdefghbcdefghbcdeqqqqqq